Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2022-10-21,97.72702610624557,100.8635055217882,97.49874255273618,100.72454833984375,28988700,228.6144117292178,236.65885980316088,228.3806692339145,235.80181884765625,26299700,140.51358070739505,145.4114542957378,140.29720805857093,144.8410186767578,86548600
2022-10-24,101.32999927479946,102.33248256800137,99.55333138478001,102.20345306396484,24680800,237.3990102771564,241.37254333610227,235.00321297699924,240.79794311523438,24911200,144.76231202642796,147.75216493318766,143.5919369881937,146.9850311279297,75981900
2022-10-25,102.53100927223,104.31760503106875,102.25308730865137,104.14887237548828,29910200,240.80765754624483,244.48901592120419,239.4149810348262,244.1189422607422,34775500,147.6144876838341,149.97491229930705,146.89653213741997,149.82737731933594,74732300
2022-10-26,96.03968853145226,97.80643640842473,93.86598919585641,94.11412811279297,71504300,225.13755100638363,232.0814963742718,224.05651617915876,225.2836456298828,82543200,148.4701495749658,149.48316008121265,145.598297355203,146.88670349121094,88194300
2022-10-27,93.60791365210915,94.46151205056668,91.2158586592953,91.91064453125,54036500,225.01094581972592,227.59180231118427,219.888212209169,220.83290100097656,40424600,145.62779799425218,146.59163005196794,141.75278042653088,142.41172790527344,109180200
2022-10-28,91.84116968634454,96.13893730932492,91.63570994742354,95.86102294921875,35696900,220.33619766891604,230.4258506343881,220.1511534041053,229.7148895263672,40647700,145.75566287950778,154.90227649289278,145.3819406077306,153.1713104248047,164762400
2022-10-31,95.06697203698457,95.6327284134678,93.67739271344385,93.95531463623047,29868700,227.65997973649493,228.7897128662686,225.1180876248081,226.07252502441406,28357300,150.6338586024099,151.69604741946125,149.41430514421359,150.81088256835938,97943200
2022-11-01,94.87838288056484,95.44910687434188,89.75680009983557,89.82627868652344,43220600,228.47805057491365,229.5883013482599,221.3977591826353,222.21583557128906,30592300,152.52219441549875,152.88608702918296,146.6703335656384,148.16525268554688,80379300
2022-11-02,90.23323132614078,90.62032739616181,86.36226305333224,86.42181396484375,43553600,223.47217862480318,225.26415970324368,214.2979832888999,214.35643005371094,38407000,146.4932672707352,149.66015890619101,142.60842020451807,142.63792419433594,93604600
2022-11-03,85.70221895576579,85.90569468178349,82.82876610350229,82.86846923828125,48510400,214.34668818412212,214.6583448304135,208.3961296970331,208.65908813476562,36633900,139.71691380956625,140.44471393264007,136.4615100959827,136.58937072753906,97918500
2022-11-04,84.87343696802398,86.08435608999167,83.25556638887753,86.05457305908203,40173300,211.8729869376078,215.80755569299043,207.86048915628433,215.61277770996094,36789100,139.97823249599168,140.5496142487395,132.3828281448323,136.32337951660156,140814800
2022-11-07,86.68979834600714,88.27789328855268,86.31262996208142,87.99005126953125,26899900,216.19708099047648,222.4495465508367,215.50560220664244,221.9236297607422,33498000,135.07226465763827,137.08193945756335,133.6536636073325,136.85536193847656,83374600
2022-11-08,88.49626972299257,89.73199672129972,86.99750849776242,88.24813079833984,30172000,222.73202097791747,225.6050371166513,219.9466527031385,222.8975830078125,28192500,138.32323704462326,139.32806703138522,135.44663574586633,137.4267578125,89908500
2022-11-09,87.88583966636955,88.82380446823927,86.70966362488497,86.7493667602539,26743900,221.43670467861034,222.66383409917907,218.4760409587585,218.65133666992188,27852900,136.44161049413725,136.49087039963513,132.58971737719733,132.8655548095703,74917800
2022-11-10,91.65258496845573,93.84613961602565,90.96772672020228,93.46896362304688,42371200,229.2863751045428,236.98023110784243,228.86760321897782,236.6393585205078,46268000,139.14089348616804,144.6872100830078,137.42674799216064,144.6872100830078,118854000
2022-11-11,94.00494394598225,96.63521791182642,93.45904288643632,96.0099105834961,30569100,236.6490779660556,241.518600839759,235.6167266339227,240.66156005859375,34620200,143.65284825618983,147.78056436308594,142.22438595277526,147.4751739501953,93979700
2022-11-14,94.78907119211138,96.45656510342108,94.404951098873,95.31512451171875,24170100,235.67520929864517,237.54510458377084,232.9677553572084,235.24668884277344,31123300,146.75601106211803,148.04653945457946,145.23889010351994,146.07626342773438,73374100
2022-11-15,97.93546897850322,99.67244145132042,96.2977505610415,97.98509979248047,31831000,239.24945756208854,240.55448643205662,233.76636876372848,235.65574645996094,31390100,149.9576976256643,151.3073317859871,146.35208917690562,147.81008911132812,89868300
2022-11-16,97.29030963200795,99.10668844110727,97.17319181150478,98.25308990478516,24660200,237.12067984603283,238.10710518850516,234.80602574594815,236.08543395996094,24093300,146.91361736230309,147.642609775535,145.100952232511,146.5786590576172,64218300
2022-11-17,96.45655058347974,98.73943142323438,96.37714432046612,97.7667236328125,21818700,232.22767936193608,237.5699524551827,232.08118792162216,236.03660583496094,23123500,144.2537602517047,149.22871050736455,143.97792279490108,148.48001098632812,80389400
2022-11-18,98.27294433694922,98.42182921004388,96.01983860319467,97.07195281982422,24969900,237.82386161024547,238.0485016751928,233.44847699378025,235.58734130859375,27613500,150.04634875723008,150.43055193083845,147.74112971557977,149.04150390625,74829600
2022-11-21,96.83371689498759,97.98508496617255,94.95778751400336,95.1166000366211,18696900,235.79246222127256,238.95681170567795,235.55807589816013,236.3979949951172,26394700,147.9283434491039,148.13521403601513,145.52460403537026,145.81028747558594,58724100
2022-11-22,95.4441575371263,96.82181772887805,93.70718510234065,96.6054458618164,18868900,237.90197239269472,239.58181019012017,235.08923286181812,239.308349609375,19665700,145.92850754073268,148.1844671134609,144.7463298277078,147.94802856445312,51804100
2022-11-23,96.61536486869264,98.33149749193493,96.61536486869264,98.0843505859375,17568900,239.38651834176036,242.48249493563225,238.56613647954853,241.79884338378906,19508500,147.22887996484198,149.5735133563615,147.1205141770319,148.82481384277344,58301400
2022-11-25,97.73199454465066,98.2034645659175,96.80395737718689,96.8734359741211,8567800,241.53513287897812,242.8926747923449,240.9686745039961,241.7109375,9200800,146.10579226397604,146.66732805436232,144.93347581626634,145.9087677001953,35195900
2022-11-28,96.47640258682915,97.10171746969127,95.17615715659574,95.53347778320312,19974500,240.33389405263637,240.89057647967027,235.1771862430648,236.11476135253906,24778200,142.98293960504637,144.4606467175549,141.24910200456142,142.0766143798828,69246000
2022-11-29,95.28535149892338,95.67244763357981,93.6873361440189,94.72952270507812,20220000,235.76313137502686,237.1206732847148,232.64763267479685,234.71812438964844,17956300,142.14555568748492,142.65783165746328,138.2641245866872,139.07192993164062,83763800
2022-11-30,94.4118991071478,100.69477081298828,93.96524450711816,100.69477081298828,39888100,234.95255326462177,249.36789304086898,234.25912563366484,249.1823272705078,47594200,139.29847266437073,146.50968825255634,138.46111459110384,145.82994079589844,111380900
2022-12-01,100.64514089409802,101.82627692679915,99.92057196307098,100.52603149414062,21771500,247.94196873918125,250.13942980347773,245.0608561020454,248.74282836914062,26041500,146.00729966926298,146.9136247638141,144.43107296360157,146.10580444335938,71250400
2022-12-02,98.63026860784426,100.39701664921658,98.43175291226342,100.07939910888672,18821500,243.98656575661812,250.08084861229074,243.85959656296245,249.0651397705078,21528500,143.79076945238455,145.8004446428343,143.48536400225353,145.61326599121094,65447400
2022-12-05,99.07195027093198,100.99254313984373,98.61537555463818,99.12654113769531,19955500,246.12539896649085,247.89314681984325,242.26763698881598,244.357666015625,23435300,145.5738317516645,148.67701012513257,143.60355595085647,144.45077514648438,68826400
2022-12-06,98.92801845539366,99.46399940772264,96.03968549143026,96.58558654785156,20877600,244.9632148903564,245.97892373094408,238.08759462219157,239.39630126953125,22463700,144.8842493657544,145.11082689130228,139.81077976944414,140.78607177734375,64727200
2022-12-07,96.0496086137237,96.585589582895,94.3176038203689,94.4416732788086,26647900,239.11303779534455,240.4119830868465,236.5542215277534,238.6637725830078,20481500,140.07675927915528,141.23921477643742,137.91930489039092,138.8453369140625,69721100
2022-12-08,94.97766282120769,95.1563231603917,93.10173304607538,93.2506103515625,25593200,239.12284198656764,242.93178369107417,237.38440719975003,241.62306213378906,22611800,140.24425432184734,141.38701807504808,139.00298578220685,140.52993774414062,62128300
2022-12-09,93.20096677597695,93.78657091007847,92.32751305379463,92.37714385986328,21885300,238.98606611554322,242.51177046904638,238.45868208288636,239.6892547607422,20609700,140.22454358218158,143.40655024212361,138.80594241386282,140.04722595214844,76097000
2022-12-12,92.39700773487503,93.17616760482018,91.21587158517735,92.86351013183594,27380900,241.67188039318714,246.64302204339194,241.39841976544412,246.6137237548828,30665100,140.57915481281114,142.35240578049246,138.96352949381463,142.34255981445312,70462700
2022-12-13,97.33992634108336,99.05705084253914,94.66994938259829,95.1364517211914,34788500,255.57938326434993,257.7573221509762,247.16067022510887,250.9207763671875,42196900,147.2781498799709,147.7411660018872,142.09632874722436,143.30804443359375,93886200
2022-12-14,94.82876261576224,96.49625632109286,93.24067517558981,94.60047149658203,26452900,251.1258349994924,256.4583317412534,248.3716768672205,251.21372985839844,35410900,143.1898139764628,144.48034234830936,139.06208336103646,141.0816192626953,82291200
2022-12-15,92.84364872480586,93.3299988327218,89.7568003030043,90.52106475830078,28298800,247.7955059299242,248.26429350511532,241.56447751211843,243.1954803466797,35560400,139.01283101163355,139.69257867211073,134.00832790749715,134.47134399414062,98931900
2022-12-16,90.52108196053382,91.06699065562916,89.33994575970856,90.1836166381836,48485500,242.74616973438398,244.00604068729888,237.82384925686793,238.97630310058594,86102000,134.65850323442362,135.6042272094749,131.74248840865712,132.51089477539062,160156900
2022-12-19,90.20345275025069,90.52107024831994,88.26301225260495,88.48633575439453,23020500,239.14235424704955,239.48418747169598,233.13596686101567,234.8353271484375,29696400,133.10202459436422,133.1906834258734,129.36835738020926,130.40274047851562,79592600
2022-12-20,88.06946689092203,89.11164578855437,87.38460106347884,88.96276092529297,21976800,233.80985639122517,237.2379052640561,232.8527441683276,236.15382385253906,25150800,129.43730664694388,131.2696642881948,127.95959935664524,130.3337860107422,77432800
2022-12-21,89.06202986482222,90.23820599326167,88.24813446108449,89.57815551757812,20336400,236.04638713125163,239.8846119779552,234.50327934808365,238.72239685058594,23690600,131.003643429146,134.7767236692483,130.77706590433928,133.4369354248047,85928000
2022-12-22,88.26796142117291,88.51610029758771,86.29277808523851,87.60295104980469,23656100,235.62640311504308,236.33936782887625,228.40896543431774,232.6280975341797,28651700,132.35331943074394,132.56019002895044,128.36350682744728,130.2648162841797,77852100
2022-12-23,86.96774166950254,89.42927580569614,86.96774166950254,89.14143371582031,17815000,230.5966404384966,233.2921868332272,228.47731348824905,233.15545654296875,21207000,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900
2022-12-27,88.64514525323033,88.83373325543998,86.8833649813831,87.27542114257812,15470900,233.1261790492013,233.35080420983945,230.32320039769817,231.42681884765625,16688600,129.42744608626094,129.45699902617415,126.80697517918489,128.09750366210938,69007800
2022-12-28,86.84861925694143,87.86102268662181,85.72703410010159,85.81636047363281,17879600,231.35848211045433,234.1224017765001,228.7019944774523,229.0535888671875,17457100,127.74282634199004,129.08261445216485,123.99930692968266,124.16677856445312,85438400
2022-12-29,86.38212887509755,88.69974572753088,86.34242573493127,88.28783416748047,18280700,230.14739203902258,236.27098706875256,230.14739203902258,235.38223266601562,19770700,126.08781995267968,128.54081165179434,125.83168946503402,127.68374633789062,75703700
2022-12-30,86.71462173067384,88.16871968710213,86.38211649859605,88.06946563720703,19190300,232.64762583994687,234.35676203802836,231.13381651257768,234.22003173828125,21938500,126.50156359082803,128.01866936965655,125.53612512465858,127.99896240234375,77034200
2023-01-03,89.16127126621384,90.86846810792997,88.35729608174161,89.03223419189453,20738500,237.40391403529475,240.011565882423,231.85653825258547,233.9856414794922,25740000,128.34377240566315,128.9545531314731,122.32457886036785,123.2112045288086,112117500
2023-01-04,90.33248723113951,90.56077077837028,87.14638466544511,88.04960632324219,27046500,226.85611938033796,227.43233894450995,220.6837029776662,223.75038146972656,50623400,125.00416235162118,126.7478608503369,123.22106494631889,124.48204040527344,89113600
2023-01-05,87.41437938210237,87.5533365730005,85.91561816873094,86.12405395507812,23136100,221.89471081098847,222.23654401593947,216.58173640623133,217.118896484375,39585600,125.24058317585433,125.87107085400619,122.90581107632524,123.16194152832031,80962700
2023-01-06,86.70966035351863,87.81139770749454,84.93298486893224,87.50370788574219,26612600,217.79283851068027,220.48838576591652,214.22807379650095,219.67776489257812,43613600,124.13722458745222,128.35360593496887,123.03386747187416,127.69356536865234,87754700
